year,Afghanistan,Afghanistan,Afghanistan,Bahrain,Bahrain,Bahrain,Canada(Urban population),Canada(Access to electricity (% of population)),Canada(agriculture area (sq. km)),China(Urban population),China(Access to electricity (% of population)),China(Agricultural land (sq. km)),France(Urban population),France(Access to electricity (% of population)),France(Agricultural land (sq. km),"Iran, Islamic Rep.(Urban population)","Iran, Islamic Rep.(Access to electricity (% of population))","Iran, Islamic Rep.(Agricultural land (sq. km))",Pakistan(Urban population),Pakistan(Access to electricity (% of population)),PakistanAgricultural land (sq. km),Saudi Arabia(Urban population),Saudi Arabia(Access to electricity (% of population)),Saudi Arabia(Agricultural land (sq. km))
1960,724373,,,132281,,,12368380,,,108085352,,,28866975,,,7215514,,,10157722,,,1301738,,
1961,763336,,377500,137478,,100,12729040,,,110327936,,3423500,29526489,,345390,7559948,,592710,10589176,,357300,1393997,,861700
1962,805062,,378000,142770,,100,13121753,,,114685540,,3451000,30271423,,344400,7923296,,592900,10957300,,358400,1494405,,861900
1963,849446,,378500,148180,,100,13522659,,,121162226,,3479500,31179854,,343540,8307683,,593500,11345748,,358800,1618088,,862120
1964,896820,,379050,153727,,100,13934678,,,127791981,,3508000,32114729,,341090,8715144,,594100,11756511,,363550,1768060,,862410
1965,947332,,379100,159235,,100,14343688,,,129348359,,3546000,33054437,,340010,9143573,,594700,12188485,,372350,1930278,,862620
1966,1001109,,379550,164710,,100,14763748,,,131746910,,3582000,33987676,,338460,9588517,,594800,12644969,,374150,2105611,,862840
1967,1058060,,379790,170119,,100,15136519,,,134196718,,3618000,34910161,,336290,10076232,,595500,13126447,,374700,2295815,,863040
1968,1118853,,379800,175545,,100,15487885,,,136747486,,3654000,35692859,,331780,10598813,,596000,13632139,,371700,2502670,,863400
1969,1183254,,379960,180998,,100,15804855,,,139527262,,3700000,36223125,,331730,11146210,,596700,14160809,,357000,2726912,,863750
1970,1251968,,380060,186445,,100,16132459,,,142386810,,3746000,36752571,,324950,11724692,,597000,14714216,,358650,2971822,,864200
1971,1324216,,380360,194082,,100,16710910,,,145443877,,3792500,37291038,,326230,12327147,,601540,15270833,,354850,3242338,,864670
1972,1400686,,380480,204884,,100,16879589,,,148131235,,3838700,37825586,,325150,12952192,,608000,15848050,,355050,3544156,,865170
1973,1482681,,380492,216864,,100,17060238,,,151552570,,3894800,38334453,,324600,13607250,,614810,16502763,,364000,3878401,,865700
1974,1569079,,380503,229332,,100,17272703,,,155688522,,3961000,38806179,,324420,14299406,,609600,17202091,,357400,4243447,,866400
1975,1658389,,380503,242277,,100,17498862,,,159452730,,4007100,39172735,,323570,15031081,,604400,17945333,,360350,4608138,,866840
1976,1748732,,380500,255655,,100,17705309,,,162497601,,4066033.333,39393968,,320210,15792269,,599500,18738313,,357120,4983164,,867500
1977,1841815,,380500,269405,,100,17923214,,,165293316,,4124966.667,39618922,,319100,16555873,,596930,19578462,,359130,5377543,,868040
1978,1937336,,380500,283456,,100,18112108,,,171153535,,4184700,39851203,,319610,17352544,,588670,20468344,,364170,5795747,,868560
1979,2005355,,380490,297750,,100,18301934,,,180399661,,4230375,40085640,,318340,18212226,,599080,21453445,,363370,6235693,,869090
1980,1997237,,380490,312198,,100,18549289,,,189947471,,4276040,40343633,,317220,19142074,,577130,22627948,,374160,6699088,,869620
1981,1847523,,380530,325786,,100,18791654,,,199949784,,4329090,40615768,,316870,20413792,,582800,23915883,,365040,7184407,,870130
1982,1729839,,380540,338351,,100,19057229,,,210823843,,4425180,40893397,,316460,21749390,,588670,25135552,,385090,7692168,,870680
1983,1766084,,380540,351107,,100,19287381,,,220472140,,4529280,41154602,,315650,22857569,,592100,26284885,,364090,8226090,,872700
1984,1881253,,380540,364509,,100,19511294,,,230206255,,4645370,41404847,,315080,24026548,,595400,27356065,,375000,8784674,,924230
1985,1997007,,380540,378580,,100,19731489,,,240414890,,4763470,41663212,,314420,25237766,,603700,28499348,,371180,9364376,,976250
1986,2052805,,380540,393278,,100,19967235,,,251325056,,4824560,41923864,,313950,26478203,,607000,29771009,,355710,9964195,,1027800
1987,2096965,,380450,408510,,100,20237468,,,262976051,,4877660,42190286,,313530,27654787,,610300,31101229,,366710,10509439,,1079800
1988,2180319,,380400,424148,,100,20506939,,,275121076,,4933750,42457921,,308300,28795455,,618710,32476726,,353470,11074572,,1131300
1989,2250758,,380400,440052,,100,20883649,,,287504237,,4994850,42718166,,307409,29930544,,617000,33866278,,358600,11657705,,1182900
1990,2264837,,380400,456052,99.94139862,100,21206427,100,3482729.3,300165618,,5056940,42985584,100,305928,31428551,,615000,35289006,,352060,12256928,100,1234810
1991,2285067,,380300,472927,99.96739197,100,21482271,100,3482258.34,314301034,,5113790,43466704,100,304849,32976516,,629970,36745692,,352700,12860932,100,1236720
1992,2574865,,380300,490140,99.98718262,100,21813814,100,3481787.38,328521540,,5143140,43784946,100,303843,34229748,,637870,38030534,,353800,13453704,100,1237460
1993,3002966,,379340,507171,99.99713898,100,22130869,100,3481316.42,342961393,,5182230,44076650,100,302913,34968280,,641520,39332499,,357500,13953434,100,1307850
1994,3328199,,378130,524389,99.99977112,100,22450573,100,3480845.46,357836540,,5228330,44343217,100,302049,35619538,,641570,40818200,,357900,14405469,100,1377850
1995,3550426,,377630,541760,100,100,22760570,100,3480374.5,373035157,,5228330,44605346,100,301502,36620361,,642080,42379280,,360260,14859864,100,1447850
1996,3714526,,377570,559261,100,100,23081461,100,3479903.54,388593258,,5228720,44866400,100,300963,37628601,,644270,44041395,,361720,15316652,100,1517850
1997,3878852,,377950,576819,100,100,23428320,100,3479432.58,404485562,,5228722.5,45127383,100,300396,38646084,,638320,45717515,,366690,15780627,100,1587850
1998,4049071,,378680,594335,100,100,23739358,100,3478961.62,420606126,,5228725,45395596,100,299800,39719234,,647870,47403389,70.46,367600,16251748,100,1667850
1999,4235130,,377640,611679,100,100,24048329,100,3478490.66,436766058,,5228727.5,45749812,100,299291,40824119,,636870,49074335,70.26535034,367560,16727051,100,1737850
2000,4314700,4.446890831,377940,628716,100,99,24388404,100,3478019.7,452999147,96.74505615,5228730,46221663,100,298074,41975934,97.9,628840,50914288,72.81689453,366980,17205160,100,1737850
2001,4364773,9.294527054,377950,645321,100,97.9,24757782,100,3477539.94,471767321,96.98531342,5234668.444,46717151,100,297133,43177300,98.06488037,638230,52828442,73.86801147,369720,17685749,100,1737910
2002,4674867,14.13361645,377900,661316,100,96.9,25052940,100,3477060.18,491993700,97.21701813,5240606.889,47215240,100,296107,44077717,98.14431763,640440,54497125,74.9105835,368840,18167507,100,1737930
2003,5061866,18.9711647,378840,687846,100,95.8,25304780,100,3476580.42,512473984,97.44718933,5246545.333,47708761,100,295346,44966983,98.22221375,642650,56037189,75.95161438,368420,18643377,99.99820709,1737980
2004,5299549,23.81418228,379280,736762,100,94.8,25566897,100,3476100.66,533257098,97.68283081,5252483.778,48218178,100,294584,46180851,98.30558014,644860,57646810,76.99811554,360450,19107856,100,1737090
2005,5542073,28.66967201,379170,797497,100,93.7,25834340,100,3475620.9,554367818,97.93093872,5258422.222,48737209,100,293904,47413957,98.40142059,476310,59255126,78.05709076,359650,19756968,100,1737170
2006,5828215,33.54441833,379100,858852,100,92.7,26126316,100,3475141.14,575118254,98.19830322,5264360.667,49233640,100,293127,48637866,98.4,478520,60871443,79.13531494,361350,20611906,100,1736740
2007,5987030,38.44000244,379140,920746,100,91.6,26441461,100,3474661.38,595670841,98.4865036,5270299.111,49694312,100,292061,49802044,98.65244293,480730,62558385,80.23438263,360130,21496783,100,1736750
2008,6162823,42.4,379160,982987,100,90.6,26789863,100,3474181.62,616481190,98.79193878,5276237.556,50131182,100,291101,50925490,98.80560303,466850,64313863,81.35066986,353130,22402324,100,1735720
2009,6443215,48.27900696,379160,1044748,100,89.5,27158023,100,3473701.86,637407288,99.11075592,5282176,50550197,100,290199,52059325,99.71,466862,66149573,82.48035431,352770,23318830,100,1734350
2010,6691382,42.7,379170,1075702,100,88.5,27522537,100,3473222.1,658498663,99.7,5274623,50963811,100,289263,53233539,99.42646027,465394,68053241,87.12272644,352420,24142488,100,1734060
2011,7004588,43.22201891,379150,1075052,100,87.4,27847821,100,3472809.1,679390629,99.88720703,5267130,51375729,100,288786,54356195,99.46973419,463926,69912136,87.83734131,359360,24814831,100,1733880
2012,7360701,69.1,379140,1087280,100,86.4,28166078,100,3472396.1,700996454,99.94743347,5259607,51793062,100,288448,55484160,99.52924347,462458,71597051,88.56819916,360630,25433937,100,1733450
2013,7687539,68.0408783,379100,1120807,100,85.3,28479640,100,3471983.1,722694421,99.99295044,5252084,52230911,100,287737,56721882,99.83,459540,73126866,89.33152008,362800,26048619,100,1732950
2014,8043935,89.5,379100,1165795,100,84.3,28781576,100,3471570.1,744357517,100,5244561,52647802,100,287665,58236086,100,459540,74593651,90.13817596,362520,26651368,100,1735753
2015,8371880,71.5,379100,1212293,100,83.2,29011826,100,3471157.1,765822300,100,5237038,53009026,100,287269,60000125,99.96,459540,76003799,90.9774704,362020,27241324,100,1736370
2016,8665979,97.7,379100,1255867,100,82.2,29357013,100,3470760.4,787376534,100,5229515,53323902,100,287180.21,61546643,99.95,459540,77368591,91.83230591,367940,27869503,99.9,1736270
2017,8999963,97.7,379100,1299292,100,81.1,29729549,100,3470390.5,809246214,100,5221992,53654868,100,286974.99,62866706,99.94,464350,78853074,92.661026,370030,28592972,99.97,1735961
2018,9353296,93.43087769,380100,1328001,100,81,30175056,100,3470020.7,829760595,100,5214469,54024861,100,286601,64125842,100,469150,80566744,93.39749146,369530,29360603,99.89,1735955
2019,9727157,97.7,380100,1335714,100,81,30638234,100,3469650.8,848982855,100,5206950,54388182,100,286211.86,65261618,100,469883.333,82410851,93.9,363230,30118272,99.99,1736164.35
2020,10142913,97.7,383130,1322423,100,81,30999405,100,3469281,866810508,100,5206950,54715704,100,285537.54,66230561,100,470276.667,84437669,94.4852829,367230,30340882,99.99,1736373.7
2021,10551772,97.7,383130,1311407,100,81,31213082,100,3468911.133,882894483,100,5206950,55041156,100,285537.54,67125144,100,470670,86636953,94.92285919,363030,30380961,100,1736370
2022,10946834,,,1321226,,,31825973,,,897578430,,,55373677,,,68013036,,,88979079,,,30848829,,
